,PC1,PC2,PC3,PC4,PC5
Force_X_wavelet_scale_1_ratio,0.20800764293132484,-0.21657319471874434,-0.054845082069406616,-0.26835094650023456,-0.1304830703075848
Force_X_wavelet_scale_16_ratio,0.19871406574235684,-0.1600389291536733,-0.37417125498596365,-0.12809196817442658,-0.3008797839320527
Force_X_wp_ada_entropy,0.21583367147296512,-0.18303941436974597,0.013689707629962636,-0.09954321958429589,-0.08733237431017997
Force_X_wavelet_scale_8_ratio,0.2026068771024844,-0.23129930086192751,0.09793215448444696,-0.3303305969345801,-0.019060014790748758
Force_X_peak2peak,0.22133592900441956,-0.05514060089757668,0.054335787312643984,0.17069498699662333,0.10668092137858841
Vibration_Y_wavelet_scale_16_ratio,0.22314946927886536,0.07791304081576375,-0.08905898746540818,0.09008078483934925,-0.04961029066945366
Force_X_wp_aad_entropy,0.22053873216292347,0.008487483321633944,-0.1894790066353948,0.010701089596939155,0.014409106347900434
Force_X_impulse_factor,0.2099340662563041,-0.11070621367961625,0.20293087099188767,0.27238651293053334,0.07820129279553063
Force_X_min,-0.21575043959410345,-0.02424714984378681,0.1619143307302566,0.013820694801574383,-0.26924990286750655
Force_X_wp_add_entropy,0.20750308278092866,0.16078828407802134,0.11057884486227991,-0.32470671920212596,0.07141341453372639
Vibration_X_wavelet_scale_16_ratio,0.2199195203956726,0.13242688972272612,-0.0877623056042886,0.13133946569685123,0.030174999756067092
Vibration_X_wavelet_scale_32_ratio,-0.19053060271003036,-0.35571895532328296,-0.1131539637115336,-0.04131333358617145,0.19757874974862655
Force_X_kurtosis,0.17598501588449572,-0.20545106498158727,0.3936678010863595,0.4401671648205422,-0.0014933521575241173
Vibration_Y_wavelet_scale_32_ratio,-0.18915025419090586,-0.3672354648814532,-0.110110797151218,-0.0361922170425723,0.13660065851117834
Force_Z_wavelet_std,0.1965389747881782,-0.24081103777421542,0.12446914658756085,0.20317719468508946,-0.41060922455948523
Force_X_wavelet_entropy,0.20965184309866391,-0.20078064219505454,-0.2207876298858424,-0.06702934089609883,-0.21581931845165567
Force_X_freq_std,-0.21458681747125743,0.005372548928746015,0.0521564431329817,-0.12941081949821912,-0.300510927808282
Force_Y_skewness,0.2048129728848163,0.2566979970412257,-0.07796907832407095,0.06193123301257523,0.12841898876760202
Force_Z_kurtosis,0.2181094044989438,-0.16907567036605983,0.018872271086261685,0.10080101002016884,-0.09837646880458797
Vibration_X_skewness,-0.20399881395261113,0.032704177495871255,0.37210541624771365,-0.018944902076027878,-0.18649479092058102
Force_X_wp_dad_std,0.19156670207065216,0.28668293795135547,0.09558518352321559,-0.339248925039199,0.050115759187509115
Vibration_X_wavelet_entropy,0.17652892911937806,0.3957033991671054,0.14779242535115583,0.042285132542267824,-0.3324732695609986
Force_Z_wp_add_entropy,0.15851302185426971,-0.1968796794097195,0.5317953790411303,-0.3868434856832732,0.22509812414338334
Force_X_freq_mean,0.21058222563989104,-0.0066857498372378974,-0.08689469194539241,0.13398299915589434,0.4448947610999505
